ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
83019,"2024-04-25 03:34:00",155.32,155.322,155.315,155.32,74,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83020,"2024-04-25 03:35:00",155.32,155.321,155.316,155.317,62,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83021,"2024-04-25 03:36:00",155.317,155.32,155.314,155.317,65,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83022,"2024-04-25 03:37:00",155.317,155.317,155.304,155.306,65,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83023,"2024-04-25 03:38:00",155.306,155.306,155.3,155.303,65,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83024,"2024-04-25 03:39:00",155.303,155.307,155.301,155.302,63,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83025,"2024-04-25 03:40:00",155.302,155.304,155.301,155.302,48,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83026,"2024-04-25 03:41:00",155.302,155.306,155.302,155.304,47,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83027,"2024-04-25 03:42:00",155.304,155.314,155.281,155.281,57,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83028,"2024-04-25 03:43:00",155.281,155.292,155.28,155.291,34,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83029,"2024-04-25 03:44:00",155.291,155.291,155.28,155.286,85,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83030,"2024-04-25 03:45:00",155.286,155.29,155.278,155.278,52,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83031,"2024-04-25 03:46:00",155.278,155.279,155.264,155.266,69,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83032,"2024-04-25 03:47:00",155.266,155.268,155.255,155.256,86,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83033,"2024-04-25 03:48:00",155.256,155.266,155.255,155.256,53,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83034,"2024-04-25 03:49:00",155.256,155.263,155.254,155.255,66,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83035,"2024-04-25 03:50:00",155.255,155.257,155.254,155.254,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83036,"2024-04-25 03:51:00",155.254,155.256,155.254,155.256,10,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83037,"2024-04-25 03:52:00",155.256,155.268,155.254,155.268,50,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83038,"2024-04-25 03:53:00",155.268,155.27,155.267,155.27,73,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83039,"2024-04-25 03:54:00",155.27,155.27,155.264,155.268,58,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83040,"2024-04-25 03:55:00",155.268,155.278,155.266,155.278,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83041,"2024-04-25 03:56:00",155.278,155.279,155.276,155.278,22,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83042,"2024-04-25 03:57:00",155.278,155.278,155.264,155.27,43,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83043,"2024-04-25 03:58:00",155.27,155.272,155.266,155.268,26,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83044,"2024-04-25 03:59:00",155.268,155.274,155.266,155.268,97,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83045,"2024-04-25 04:00:00",155.268,155.27,155.26,155.262,53,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83046,"2024-04-25 04:01:00",155.262,155.262,155.246,155.248,31,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83047,"2024-04-25 04:02:00",155.248,155.252,155.236,155.238,78,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83048,"2024-04-25 04:03:00",155.238,155.25,155.237,155.247,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83049,"2024-04-25 04:04:00",155.247,155.261,155.247,155.259,63,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83050,"2024-04-25 04:05:00",155.259,155.26,155.25,155.252,66,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83051,"2024-04-25 04:06:00",155.252,155.252,155.244,155.246,42,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83052,"2024-04-25 04:07:00",155.246,155.251,155.243,155.246,36,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83053,"2024-04-25 04:08:00",155.246,155.248,155.244,155.245,42,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83054,"2024-04-25 04:09:00",155.245,155.251,155.244,155.248,77,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83055,"2024-04-25 04:10:00",155.248,155.253,155.246,155.247,56,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83056,"2024-04-25 04:11:00",155.247,155.25,155.245,155.245,59,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83057,"2024-04-25 04:12:00",155.245,155.247,155.244,155.246,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83058,"2024-04-25 04:13:00",155.246,155.246,155.24,155.244,38,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83059,"2024-04-25 04:14:00",155.244,155.249,155.243,155.246,52,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83060,"2024-04-25 04:15:00",155.246,155.251,155.246,155.249,44,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83061,"2024-04-25 04:16:00",155.249,155.249,155.245,155.245,45,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83062,"2024-04-25 04:17:00",155.245,155.248,155.245,155.247,38,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83063,"2024-04-25 04:18:00",155.247,155.249,155.246,155.247,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83064,"2024-04-25 04:19:00",155.247,155.247,155.246,155.246,19,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83065,"2024-04-25 04:20:00",155.246,155.246,155.234,155.24,33,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83066,"2024-04-25 04:21:00",155.24,155.246,155.238,155.244,44,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83067,"2024-04-25 04:22:00",155.244,155.245,155.242,155.244,28,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83068,"2024-04-25 04:23:00",155.244,155.25,155.243,155.244,57,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83069,"2024-04-25 04:24:00",155.244,155.247,155.244,155.246,60,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83070,"2024-04-25 04:25:00",155.246,155.248,155.242,155.244,28,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83071,"2024-04-25 04:26:00",155.244,155.246,155.235,155.236,46,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83072,"2024-04-25 04:27:00",155.236,155.238,155.234,155.236,32,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83073,"2024-04-25 04:28:00",155.236,155.237,155.234,155.235,15,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83074,"2024-04-25 04:29:00",155.235,155.248,155.233,155.238,30,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83075,"2024-04-25 04:30:00",155.238,155.24,155.234,155.238,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83076,"2024-04-25 04:31:00",155.238,155.239,155.234,155.234,4,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
83077,"2024-04-25 04:33:00",155.224,155.226,155.223,155.226,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83078,"2024-04-25 04:34:00",155.226,155.237,155.226,155.232,52,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83079,"2024-04-25 04:35:00",155.232,155.236,155.232,155.234,41,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83080,"2024-04-25 04:36:00",155.234,155.237,155.234,155.234,57,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83081,"2024-04-25 04:37:00",155.234,155.24,155.233,155.234,66,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83082,"2024-04-25 04:38:00",155.234,155.25,155.234,155.25,43,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83083,"2024-04-25 04:39:00",155.25,155.274,155.25,155.274,50,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83084,"2024-04-25 04:40:00",155.274,155.274,155.268,155.272,47,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83085,"2024-04-25 04:41:00",155.272,155.273,155.264,155.264,42,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83086,"2024-04-25 04:42:00",155.264,155.274,155.262,155.271,35,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83087,"2024-04-25 04:43:00",155.271,155.276,155.271,155.274,25,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83088,"2024-04-25 04:44:00",155.274,155.288,155.274,155.288,26,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83089,"2024-04-25 04:45:00",155.288,155.288,155.278,155.283,40,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83090,"2024-04-25 04:46:00",155.283,155.286,155.28,155.286,68,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83091,"2024-04-25 04:47:00",155.286,155.286,155.274,155.274,42,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83092,"2024-04-25 04:48:00",155.274,155.278,155.272,155.276,19,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83093,"2024-04-25 04:49:00",155.276,155.276,155.264,155.272,54,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83094,"2024-04-25 04:50:00",155.272,155.278,155.272,155.276,36,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83095,"2024-04-25 04:51:00",155.276,155.277,155.274,155.274,14,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83096,"2024-04-25 04:52:00",155.274,155.28,155.272,155.278,37,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83097,"2024-04-25 04:53:00",155.278,155.284,155.278,155.284,57,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83098,"2024-04-25 04:54:00",155.284,155.288,155.28,155.285,53,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83099,"2024-04-25 04:55:00",155.285,155.298,155.278,155.296,102,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83100,"2024-04-25 04:56:00",155.296,155.298,155.288,155.29,89,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83101,"2024-04-25 04:57:00",155.29,155.298,155.288,155.296,50,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83102,"2024-04-25 04:58:00",155.296,155.309,155.296,155.306,91,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83103,"2024-04-25 04:59:00",155.306,155.309,155.298,155.3,99,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83104,"2024-04-25 05:00:00",155.3,155.314,155.293,155.313,77,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83105,"2024-04-25 05:01:00",155.313,155.319,155.309,155.315,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83106,"2024-04-25 05:02:00",155.315,155.317,155.314,155.315,8,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83107,"2024-04-25 05:03:00",155.315,155.324,155.312,155.322,21,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83108,"2024-04-25 05:04:00",155.322,155.324,155.322,155.324,19,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83109,"2024-04-25 05:05:00",155.324,155.33,155.322,155.322,47,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83110,"2024-04-25 05:06:00",155.322,155.324,155.322,155.323,11,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83111,"2024-04-25 05:07:00",155.323,155.324,155.321,155.321,17,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83112,"2024-04-25 05:08:00",155.321,155.322,155.318,155.318,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83113,"2024-04-25 05:09:00",155.318,155.319,155.308,155.314,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83114,"2024-04-25 05:10:00",155.314,155.317,155.31,155.312,26,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83115,"2024-04-25 05:11:00",155.312,155.312,155.308,155.311,12,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83116,"2024-04-25 05:12:00",155.311,155.311,155.298,155.301,43,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83117,"2024-04-25 05:13:00",155.301,155.304,155.299,155.3,19,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83118,"2024-04-25 05:14:00",155.3,155.304,155.3,155.3,31,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83119,"2024-04-25 05:15:00",155.3,155.302,155.3,155.3,23,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83120,"2024-04-25 05:16:00",155.3,155.302,155.299,155.299,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83121,"2024-04-25 05:17:00",155.299,155.324,155.299,155.324,42,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83122,"2024-04-25 05:18:00",155.324,155.326,155.32,155.325,19,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83123,"2024-04-25 05:19:00",155.325,155.326,155.324,155.325,14,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83124,"2024-04-25 05:20:00",155.325,155.326,155.324,155.325,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83125,"2024-04-25 05:21:00",155.325,155.326,155.323,155.323,11,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83126,"2024-04-25 05:22:00",155.323,155.326,155.323,155.326,8,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83127,"2024-04-25 05:23:00",155.326,155.326,155.324,155.324,13,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83128,"2024-04-25 05:24:00",155.324,155.334,155.321,155.33,29,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83129,"2024-04-25 05:25:00",155.33,155.338,155.33,155.335,37,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83130,"2024-04-25 05:26:00",155.335,155.338,155.335,155.338,5,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83131,"2024-04-25 05:27:00",155.338,155.339,155.338,155.338,9,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83132,"2024-04-25 05:28:00",155.338,155.348,155.338,155.346,20,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83133,"2024-04-25 05:29:00",155.346,155.35,155.342,155.348,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83134,"2024-04-25 05:30:00",155.348,155.362,155.348,155.36,26,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83135,"2024-04-25 05:31:00",155.36,155.362,155.354,155.356,29,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83136,"2024-04-25 05:32:00",155.356,155.362,155.35,155.36,36,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83137,"2024-04-25 05:33:00",155.36,155.373,155.36,155.372,43,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83138,"2024-04-25 05:34:00",155.372,155.375,155.364,155.364,15,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83139,"2024-04-25 05:35:00",155.364,155.364,155.354,155.364,24,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83140,"2024-04-25 05:36:00",155.364,155.364,155.36,155.362,12,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83141,"2024-04-25 05:37:00",155.362,155.362,155.356,155.362,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83142,"2024-04-25 05:38:00",155.362,155.368,155.362,155.364,11,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83143,"2024-04-25 05:39:00",155.364,155.37,155.362,155.368,31,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83144,"2024-04-25 05:40:00",155.368,155.368,155.356,155.362,47,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83145,"2024-04-25 05:41:00",155.362,155.362,155.352,155.36,61,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83146,"2024-04-25 05:42:00",155.36,155.361,155.35,155.356,52,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83147,"2024-04-25 05:43:00",155.356,155.359,155.354,155.356,36,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83148,"2024-04-25 05:44:00",155.356,155.356,155.351,155.356,41,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83149,"2024-04-25 05:45:00",155.356,155.356,155.345,155.346,47,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83150,"2024-04-25 05:46:00",155.346,155.357,155.346,155.356,24,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83151,"2024-04-25 05:47:00",155.356,155.359,155.356,155.356,29,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83152,"2024-04-25 05:48:00",155.356,155.358,155.354,155.358,26,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83153,"2024-04-25 05:49:00",155.358,155.36,155.355,155.358,27,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83154,"2024-04-25 05:50:00",155.358,155.372,155.358,155.361,58,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83155,"2024-04-25 05:51:00",155.361,155.363,155.356,155.362,30,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83156,"2024-04-25 05:52:00",155.362,155.368,155.36,155.366,44,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83157,"2024-04-25 05:53:00",155.366,155.366,155.358,155.359,55,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83158,"2024-04-25 05:54:00",155.359,155.362,155.358,155.359,40,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83159,"2024-04-25 05:55:00",155.359,155.359,155.346,155.347,74,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83160,"2024-04-25 05:56:00",155.347,155.35,155.335,155.336,53,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83161,"2024-04-25 05:57:00",155.336,155.342,155.332,155.342,45,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83162,"2024-04-25 05:58:00",155.342,155.349,155.342,155.346,41,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83163,"2024-04-25 05:59:00",155.346,155.348,155.342,155.346,5,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83164,"2024-04-25 06:04:00",155.346,155.346,155.244,155.244,1,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83165,"2024-04-25 06:05:00",155.244,155.244,155.237,155.24,5,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83166,"2024-04-25 06:06:00",155.24,155.248,155.234,155.234,7,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83167,"2024-04-25 06:07:00",155.234,155.234,155.234,155.234,1,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83168,"2024-04-25 06:09:00",155.234,155.234,155.232,155.234,2,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83169,"2024-04-25 06:10:00",155.234,155.241,155.234,155.239,11,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83170,"2024-04-25 06:11:00",155.239,155.244,155.239,155.244,9,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83171,"2024-04-25 06:12:00",155.244,155.244,155.242,155.244,4,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83172,"2024-04-25 06:13:00",155.244,155.244,155.244,155.244,3,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83173,"2024-04-25 06:14:00",155.244,155.244,155.242,155.242,3,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83174,"2024-04-25 06:15:00",155.242,155.244,155.232,155.236,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83175,"2024-04-25 06:16:00",155.236,155.246,155.236,155.244,9,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83176,"2024-04-25 06:17:00",155.244,155.245,155.244,155.245,4,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83177,"2024-04-25 06:18:00",155.245,155.248,155.232,155.234,30,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83178,"2024-04-25 06:19:00",155.234,155.244,155.232,155.234,35,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83179,"2024-04-25 06:20:00",155.234,155.248,155.234,155.248,4,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83180,"2024-04-25 06:21:00",155.248,155.249,155.248,155.249,3,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83181,"2024-04-25 06:23:00",155.249,155.249,155.248,155.249,2,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83182,"2024-04-25 06:24:00",155.249,155.261,155.244,155.258,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83183,"2024-04-25 06:25:00",155.258,155.275,155.258,155.264,12,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83184,"2024-04-25 06:26:00",155.264,155.278,155.261,155.262,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83185,"2024-04-25 06:27:00",155.262,155.272,155.262,155.262,7,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83186,"2024-04-25 06:28:00",155.262,155.262,155.262,155.262,1,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83187,"2024-04-25 06:30:00",155.262,155.262,155.255,155.256,4,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83188,"2024-04-25 06:31:00",155.256,155.26,155.256,155.259,8,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83189,"2024-04-25 06:32:00",155.259,155.26,155.258,155.26,3,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83190,"2024-04-25 06:33:00",155.26,155.26,155.256,155.256,3,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83191,"2024-04-25 06:34:00",155.256,155.256,155.256,155.256,2,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83192,"2024-04-25 06:35:00",155.256,155.26,155.254,155.26,6,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83193,"2024-04-25 06:36:00",155.26,155.266,155.258,155.259,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83194,"2024-04-25 06:37:00",155.259,155.266,155.258,155.266,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83195,"2024-04-25 06:38:00",155.266,155.266,155.26,155.261,12,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83196,"2024-04-25 06:39:00",155.261,155.274,155.26,155.274,27,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83197,"2024-04-25 06:40:00",155.274,155.275,155.262,155.262,23,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83198,"2024-04-25 06:41:00",155.262,155.268,155.259,155.262,67,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83199,"2024-04-25 06:42:00",155.262,155.266,155.254,155.258,23,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83200,"2024-04-25 06:43:00",155.258,155.258,155.256,155.258,2,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83201,"2024-04-25 06:44:00",155.258,155.258,155.254,155.254,2,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83202,"2024-04-25 06:45:00",155.254,155.268,155.252,155.266,22,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83203,"2024-04-25 06:46:00",155.266,155.274,155.264,155.266,17,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83204,"2024-04-25 06:47:00",155.266,155.271,155.241,155.244,27,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83205,"2024-04-25 06:48:00",155.244,155.247,155.241,155.246,36,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83206,"2024-04-25 06:49:00",155.246,155.246,155.241,155.241,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83207,"2024-04-25 06:50:00",155.241,155.244,155.24,155.24,8,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83208,"2024-04-25 06:51:00",155.24,155.246,155.24,155.245,11,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83209,"2024-04-25 06:52:00",155.245,155.248,155.245,155.245,7,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83210,"2024-04-25 06:53:00",155.245,155.248,155.245,155.247,24,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83211,"2024-04-25 06:54:00",155.247,155.248,155.245,155.248,22,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83212,"2024-04-25 06:55:00",155.248,155.248,155.247,155.248,2,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83213,"2024-04-25 06:56:00",155.248,155.248,155.245,155.246,8,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83214,"2024-04-25 06:57:00",155.246,155.248,155.241,155.241,6,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83215,"2024-04-25 06:58:00",155.241,155.242,155.235,155.235,8,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83216,"2024-04-25 06:59:00",155.235,155.239,155.235,155.237,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83217,"2024-04-25 07:00:00",155.237,155.237,155.212,155.219,97,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83218,"2024-04-25 07:01:00",155.219,155.238,155.215,155.234,27,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
83219,"2024-04-25 07:02:00",155.234,155.245,155.234,155.244,15,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
