ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
74285,"2024-04-17 00:47:00",154.626,154.638,154.615,154.615,69,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74286,"2024-04-17 00:48:00",154.615,154.616,154.596,154.608,105,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74287,"2024-04-17 00:49:00",154.608,154.612,154.606,154.608,51,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74288,"2024-04-17 00:50:00",154.608,154.613,154.606,154.609,59,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74289,"2024-04-17 00:51:00",154.609,154.609,154.584,154.584,87,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74290,"2024-04-17 00:52:00",154.584,154.586,154.582,154.586,34,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74291,"2024-04-17 00:53:00",154.586,154.586,154.582,154.586,46,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74292,"2024-04-17 00:54:00",154.586,154.586,154.563,154.574,49,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74293,"2024-04-17 00:55:00",154.574,154.574,154.558,154.56,84,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74294,"2024-04-17 00:56:00",154.56,154.57,154.551,154.559,105,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74295,"2024-04-17 00:57:00",154.559,154.572,154.558,154.562,117,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74296,"2024-04-17 00:58:00",154.562,154.573,154.56,154.571,54,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74297,"2024-04-17 00:59:00",154.571,154.574,154.565,154.574,34,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74298,"2024-04-17 01:00:00",154.574,154.579,154.539,154.544,80,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74299,"2024-04-17 01:01:00",154.544,154.588,154.542,154.587,89,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74300,"2024-04-17 01:02:00",154.587,154.589,154.572,154.589,89,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74301,"2024-04-17 01:03:00",154.589,154.6,154.58,154.6,68,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74302,"2024-04-17 01:04:00",154.6,154.6,154.59,154.592,66,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74303,"2024-04-17 01:05:00",154.592,154.602,154.588,154.602,91,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74304,"2024-04-17 01:06:00",154.602,154.613,154.598,154.598,88,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74305,"2024-04-17 01:07:00",154.598,154.599,154.588,154.596,47,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74306,"2024-04-17 01:08:00",154.596,154.6,154.588,154.592,43,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74307,"2024-04-17 01:09:00",154.592,154.592,154.586,154.586,19,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74308,"2024-04-17 01:10:00",154.586,154.588,154.579,154.587,43,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74309,"2024-04-17 01:11:00",154.587,154.594,154.577,154.586,81,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74310,"2024-04-17 01:12:00",154.586,154.592,154.583,154.591,53,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74311,"2024-04-17 01:13:00",154.591,154.6,154.586,154.599,77,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74312,"2024-04-17 01:14:00",154.599,154.605,154.597,154.6,71,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74313,"2024-04-17 01:15:00",154.6,154.6,154.576,154.577,49,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74314,"2024-04-17 01:16:00",154.577,154.6,154.574,154.598,98,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74315,"2024-04-17 01:17:00",154.598,154.6,154.59,154.593,59,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74316,"2024-04-17 01:18:00",154.593,154.596,154.584,154.589,43,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74317,"2024-04-17 01:19:00",154.589,154.596,154.588,154.591,76,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74318,"2024-04-17 01:20:00",154.591,154.6,154.589,154.59,82,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74319,"2024-04-17 01:21:00",154.59,154.6,154.59,154.592,54,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74320,"2024-04-17 01:22:00",154.592,154.592,154.578,154.578,43,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74321,"2024-04-17 01:23:00",154.578,154.598,154.578,154.594,47,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74322,"2024-04-17 01:24:00",154.594,154.598,154.594,154.598,30,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74323,"2024-04-17 01:25:00",154.598,154.618,154.596,154.615,39,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74324,"2024-04-17 01:26:00",154.615,154.63,154.615,154.625,43,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74325,"2024-04-17 01:27:00",154.625,154.63,154.625,154.63,44,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74326,"2024-04-17 01:28:00",154.63,154.648,154.628,154.647,32,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74327,"2024-04-17 01:29:00",154.647,154.647,154.638,154.642,68,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74328,"2024-04-17 01:30:00",154.642,154.647,154.635,154.638,51,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74329,"2024-04-17 01:31:00",154.638,154.645,154.638,154.644,58,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74330,"2024-04-17 01:32:00",154.644,154.646,154.632,154.633,72,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74331,"2024-04-17 01:33:00",154.633,154.638,154.632,154.634,62,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74332,"2024-04-17 01:34:00",154.634,154.646,154.626,154.645,66,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74333,"2024-04-17 01:35:00",154.645,154.648,154.64,154.644,55,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74334,"2024-04-17 01:36:00",154.644,154.644,154.629,154.642,87,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74335,"2024-04-17 01:37:00",154.642,154.644,154.63,154.634,49,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74336,"2024-04-17 01:38:00",154.634,154.638,154.63,154.638,28,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74337,"2024-04-17 01:39:00",154.638,154.644,154.635,154.636,62,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74338,"2024-04-17 01:40:00",154.636,154.636,154.611,154.62,77,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74339,"2024-04-17 01:41:00",154.62,154.629,154.612,154.614,119,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74340,"2024-04-17 01:42:00",154.614,154.616,154.6,154.604,122,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74341,"2024-04-17 01:43:00",154.604,154.63,154.602,154.624,94,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74342,"2024-04-17 01:44:00",154.624,154.637,154.624,154.634,69,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74343,"2024-04-17 01:45:00",154.634,154.636,154.624,154.626,69,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74344,"2024-04-17 01:46:00",154.626,154.626,154.603,154.61,86,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74345,"2024-04-17 01:47:00",154.61,154.61,154.602,154.608,53,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74346,"2024-04-17 01:48:00",154.608,154.62,154.59,154.614,77,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74347,"2024-04-17 01:49:00",154.614,154.618,154.606,154.608,70,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74348,"2024-04-17 01:50:00",154.608,154.608,154.585,154.591,75,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74349,"2024-04-17 01:51:00",154.591,154.602,154.588,154.594,58,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74350,"2024-04-17 01:52:00",154.594,154.6,154.592,154.597,50,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74351,"2024-04-17 01:53:00",154.597,154.61,154.596,154.606,46,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74352,"2024-04-17 01:54:00",154.606,154.61,154.591,154.596,65,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74353,"2024-04-17 01:55:00",154.596,154.598,154.585,154.585,50,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74354,"2024-04-17 01:56:00",154.585,154.608,154.58,154.598,85,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74355,"2024-04-17 01:57:00",154.598,154.607,154.586,154.606,84,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74356,"2024-04-17 01:58:00",154.606,154.606,154.58,154.584,94,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74357,"2024-04-17 01:59:00",154.584,154.584,154.578,154.583,62,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74358,"2024-04-17 02:00:00",154.583,154.592,154.579,154.589,92,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74359,"2024-04-17 02:01:00",154.589,154.602,154.582,154.6,108,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74360,"2024-04-17 02:02:00",154.6,154.638,154.598,154.638,142,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74361,"2024-04-17 02:03:00",154.638,154.639,154.631,154.638,130,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74362,"2024-04-17 02:04:00",154.638,154.638,154.622,154.623,122,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74363,"2024-04-17 02:05:00",154.623,154.626,154.62,154.621,87,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74364,"2024-04-17 02:06:00",154.621,154.629,154.614,154.624,84,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74365,"2024-04-17 02:07:00",154.624,154.648,154.624,154.642,69,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74366,"2024-04-17 02:08:00",154.642,154.648,154.642,154.644,56,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74367,"2024-04-17 02:09:00",154.644,154.648,154.64,154.644,36,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74368,"2024-04-17 02:10:00",154.644,154.644,154.626,154.633,57,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74369,"2024-04-17 02:11:00",154.633,154.644,154.633,154.637,42,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74370,"2024-04-17 02:12:00",154.637,154.641,154.636,154.638,37,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74371,"2024-04-17 02:13:00",154.638,154.648,154.632,154.632,40,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74372,"2024-04-17 02:14:00",154.632,154.651,154.632,154.644,51,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74373,"2024-04-17 02:15:00",154.644,154.662,154.644,154.659,47,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74374,"2024-04-17 02:16:00",154.659,154.66,154.656,154.656,8,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74375,"2024-04-17 02:17:00",154.656,154.656,154.644,154.646,28,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74376,"2024-04-17 02:18:00",154.646,154.659,154.644,154.658,38,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74377,"2024-04-17 02:19:00",154.658,154.68,154.656,154.68,45,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74378,"2024-04-17 02:20:00",154.68,154.692,154.678,154.692,48,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74379,"2024-04-17 02:21:00",154.692,154.704,154.691,154.702,99,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74380,"2024-04-17 02:22:00",154.702,154.702,154.666,154.67,63,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74381,"2024-04-17 02:23:00",154.67,154.684,154.669,154.682,58,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74382,"2024-04-17 02:24:00",154.682,154.685,154.668,154.678,60,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74383,"2024-04-17 02:25:00",154.678,154.682,154.672,154.676,99,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74384,"2024-04-17 02:26:00",154.676,154.694,154.674,154.69,104,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74385,"2024-04-17 02:27:00",154.69,154.695,154.669,154.67,107,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74386,"2024-04-17 02:28:00",154.67,154.69,154.67,154.688,90,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74387,"2024-04-17 02:29:00",154.688,154.734,154.681,154.728,147,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74388,"2024-04-17 02:30:00",154.728,154.758,154.717,154.758,334,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74389,"2024-04-17 02:31:00",154.758,154.787,154.751,154.786,242,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74390,"2024-04-17 02:32:00",154.786,154.788,154.735,154.735,328,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74391,"2024-04-17 02:33:00",154.735,154.76,154.732,154.759,188,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74392,"2024-04-17 02:34:00",154.759,154.768,154.746,154.746,187,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74393,"2024-04-17 02:35:00",154.746,154.748,154.701,154.722,227,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74394,"2024-04-17 02:36:00",154.722,154.727,154.67,154.689,272,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74395,"2024-04-17 02:37:00",154.689,154.716,154.688,154.706,260,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74396,"2024-04-17 02:38:00",154.706,154.714,154.7,154.705,176,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74397,"2024-04-17 02:39:00",154.705,154.746,154.705,154.71,207,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74398,"2024-04-17 02:40:00",154.71,154.71,154.67,154.688,252,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74399,"2024-04-17 02:41:00",154.688,154.704,154.67,154.68,202,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74400,"2024-04-17 02:42:00",154.68,154.689,154.674,154.682,144,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74401,"2024-04-17 02:43:00",154.682,154.693,154.679,154.68,135,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74402,"2024-04-17 02:44:00",154.68,154.703,154.679,154.692,118,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74403,"2024-04-17 02:45:00",154.692,154.693,154.676,154.688,77,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74404,"2024-04-17 02:46:00",154.688,154.695,154.68,154.688,110,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74405,"2024-04-17 02:47:00",154.688,154.738,154.68,154.731,152,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74406,"2024-04-17 02:48:00",154.731,154.74,154.712,154.714,190,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74407,"2024-04-17 02:49:00",154.714,154.736,154.712,154.736,120,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74408,"2024-04-17 02:50:00",154.736,154.738,154.718,154.72,125,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74409,"2024-04-17 02:51:00",154.72,154.734,154.711,154.732,147,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74410,"2024-04-17 02:52:00",154.732,154.74,154.728,154.733,181,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74411,"2024-04-17 02:53:00",154.733,154.744,154.727,154.744,113,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74412,"2024-04-17 02:54:00",154.744,154.744,154.729,154.732,159,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74413,"2024-04-17 02:55:00",154.732,154.748,154.732,154.744,133,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74414,"2024-04-17 02:56:00",154.744,154.75,154.742,154.748,134,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74415,"2024-04-17 02:57:00",154.748,154.75,154.74,154.744,143,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74416,"2024-04-17 02:58:00",154.744,154.744,154.712,154.714,71,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74417,"2024-04-17 02:59:00",154.714,154.718,154.692,154.701,73,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74418,"2024-04-17 03:00:00",154.701,154.736,154.696,154.732,123,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74419,"2024-04-17 03:01:00",154.732,154.732,154.718,154.728,70,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74420,"2024-04-17 03:02:00",154.728,154.74,154.711,154.712,110,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74421,"2024-04-17 03:03:00",154.712,154.73,154.707,154.729,70,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74422,"2024-04-17 03:04:00",154.729,154.732,154.706,154.708,120,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74423,"2024-04-17 03:05:00",154.708,154.71,154.7,154.705,122,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74424,"2024-04-17 03:06:00",154.705,154.716,154.687,154.69,99,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74425,"2024-04-17 03:07:00",154.69,154.692,154.611,154.611,221,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74426,"2024-04-17 03:08:00",154.611,154.614,154.576,154.603,301,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74427,"2024-04-17 03:09:00",154.603,154.631,154.586,154.624,252,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74428,"2024-04-17 03:10:00",154.624,154.644,154.602,154.606,221,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74429,"2024-04-17 03:11:00",154.606,154.641,154.597,154.625,200,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74430,"2024-04-17 03:12:00",154.625,154.626,154.594,154.61,205,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74431,"2024-04-17 03:13:00",154.61,154.645,154.607,154.637,225,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74432,"2024-04-17 03:14:00",154.637,154.66,154.633,154.651,221,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74433,"2024-04-17 03:15:00",154.651,154.681,154.65,154.681,212,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74434,"2024-04-17 03:16:00",154.681,154.681,154.654,154.672,201,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74435,"2024-04-17 03:17:00",154.672,154.674,154.656,154.656,205,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74436,"2024-04-17 03:18:00",154.656,154.662,154.652,154.658,122,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74437,"2024-04-17 03:19:00",154.658,154.672,154.652,154.667,79,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74438,"2024-04-17 03:20:00",154.667,154.69,154.658,154.688,102,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74439,"2024-04-17 03:21:00",154.688,154.692,154.68,154.684,129,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74440,"2024-04-17 03:22:00",154.684,154.686,154.672,154.683,137,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74441,"2024-04-17 03:23:00",154.683,154.688,154.672,154.678,98,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74442,"2024-04-17 03:24:00",154.678,154.684,154.67,154.671,78,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74443,"2024-04-17 03:25:00",154.671,154.695,154.648,154.693,133,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74444,"2024-04-17 03:26:00",154.693,154.698,154.69,154.696,151,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74445,"2024-04-17 03:27:00",154.696,154.696,154.686,154.688,117,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74446,"2024-04-17 03:28:00",154.688,154.696,154.686,154.691,105,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74447,"2024-04-17 03:29:00",154.691,154.691,154.666,154.666,107,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74448,"2024-04-17 03:30:00",154.666,154.682,154.654,154.68,140,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74449,"2024-04-17 03:31:00",154.68,154.681,154.672,154.679,154,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74450,"2024-04-17 03:32:00",154.679,154.68,154.66,154.663,109,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74451,"2024-04-17 03:33:00",154.663,154.671,154.655,154.666,146,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74452,"2024-04-17 03:34:00",154.666,154.67,154.643,154.652,150,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74453,"2024-04-17 03:35:00",154.652,154.656,154.616,154.616,114,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74454,"2024-04-17 03:36:00",154.616,154.625,154.606,154.62,98,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74455,"2024-04-17 03:37:00",154.62,154.644,154.619,154.644,105,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74456,"2024-04-17 03:38:00",154.644,154.652,154.636,154.65,78,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74457,"2024-04-17 03:39:00",154.65,154.652,154.643,154.648,75,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74458,"2024-04-17 03:40:00",154.648,154.664,154.642,154.664,83,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74459,"2024-04-17 03:41:00",154.664,154.67,154.659,154.669,49,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74460,"2024-04-17 03:42:00",154.669,154.669,154.644,154.65,108,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74461,"2024-04-17 03:43:00",154.65,154.65,154.612,154.62,130,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74462,"2024-04-17 03:44:00",154.62,154.627,154.61,154.623,135,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74463,"2024-04-17 03:45:00",154.623,154.636,154.622,154.632,74,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74464,"2024-04-17 03:46:00",154.632,154.633,154.621,154.632,36,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74465,"2024-04-17 03:47:00",154.632,154.635,154.624,154.624,62,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74466,"2024-04-17 03:48:00",154.624,154.629,154.618,154.62,96,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74467,"2024-04-17 03:49:00",154.62,154.646,154.62,154.644,91,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74468,"2024-04-17 03:50:00",154.644,154.644,154.622,154.622,94,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74469,"2024-04-17 03:51:00",154.622,154.63,154.606,154.609,73,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74470,"2024-04-17 03:52:00",154.609,154.628,154.608,154.609,117,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74471,"2024-04-17 03:53:00",154.609,154.612,154.608,154.608,57,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74472,"2024-04-17 03:54:00",154.608,154.616,154.598,154.614,75,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74473,"2024-04-17 03:55:00",154.614,154.634,154.614,154.628,96,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74474,"2024-04-17 03:56:00",154.628,154.635,154.627,154.632,59,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74475,"2024-04-17 03:57:00",154.632,154.644,154.628,154.644,73,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74476,"2024-04-17 03:58:00",154.644,154.647,154.644,154.646,61,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74477,"2024-04-17 03:59:00",154.646,154.65,154.643,154.648,83,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74478,"2024-04-17 04:00:00",154.648,154.662,154.645,154.662,94,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74479,"2024-04-17 04:01:00",154.662,154.668,154.656,154.662,52,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74480,"2024-04-17 04:02:00",154.662,154.666,154.648,154.652,47,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74481,"2024-04-17 04:03:00",154.652,154.662,154.649,154.662,26,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74482,"2024-04-17 04:04:00",154.662,154.668,154.656,154.664,34,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74483,"2024-04-17 04:05:00",154.664,154.674,154.662,154.672,66,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74484,"2024-04-17 04:06:00",154.672,154.688,154.672,154.681,53,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74485,"2024-04-17 04:07:00",154.681,154.684,154.672,154.672,48,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74486,"2024-04-17 04:08:00",154.672,154.68,154.672,154.676,15,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74487,"2024-04-17 04:09:00",154.676,154.686,154.67,154.684,39,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74488,"2024-04-17 04:10:00",154.684,154.689,154.672,154.689,42,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74489,"2024-04-17 04:11:00",154.689,154.689,154.679,154.686,52,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74490,"2024-04-17 04:12:00",154.686,154.688,154.682,154.683,28,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74491,"2024-04-17 04:13:00",154.683,154.686,154.674,154.676,45,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74492,"2024-04-17 04:14:00",154.676,154.686,154.673,154.685,38,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74493,"2024-04-17 04:15:00",154.685,154.689,154.683,154.684,49,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74494,"2024-04-17 04:16:00",154.684,154.689,154.682,154.689,63,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74495,"2024-04-17 04:17:00",154.689,154.696,154.688,154.696,54,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74496,"2024-04-17 04:18:00",154.696,154.696,154.692,154.694,22,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74497,"2024-04-17 04:19:00",154.694,154.694,154.684,154.684,51,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
74498,"2024-04-17 04:20:00",154.684,154.686,154.679,154.684,40,1,"2024-04-28 20:00:45","2024-04-28 20:00:45"
